address;zipcode;region;country;coordinate;Sweep;Complementation;date;pollen;00:00-01:00;01:00-02:00;02:00-03:00;03:00-04:00;04:00-05:00;05:00-06:00;06:00-07:00;07:00-08:00;08:00-09:00;09:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-00:00
Av. de Itália, 5-1;37006;Salamanca;Espanha;(40.970382, -5.663918);Sweep 1;Responsible: Uriel;2021-03-25;Acer;13000;7000;3000;1000;300;100;0;130;1200;10;130;120;0;1200;14000;120;400;200;3000;1200;30;200;10;200
;;;;;;;;Aesculus;13001;7001;3001;1001;301;101;1;131;1201;11;131;121;1;1201;14001;121;401;201;3001;1201;31;201;11;201
;;;;;;;;Alnus;13002;7002;3002;1002;302;102;2;132;1202;12;132;122;2;1202;14002;122;402;202;3002;1202;32;202;12;202
;;;;;;;;Artemisia;13003;7003;3003;1003;303;103;3;133;1203;13;133;123;3;1203;14003;123;403;203;3003;1203;33;203;13;203
;;;;;;;;Betula;13004;7004;3004;1004;304;104;4;134;1204;14;134;124;4;1204;14004;124;404;204;3004;1204;34;204;14;204
;;;;;;;;Castanea;13005;7005;3005;1005;305;105;5;135;1205;15;135;125;5;1205;14005;125;405;205;3005;1205;35;205;15;205
;;;;;;;;Corylus;13006;7006;3006;1006;306;106;6;136;1206;16;136;126;6;1206;14006;126;406;206;3006;1206;36;206;16;206
;;;;;;;;Cupressaceae;13007;7007;3007;1007;307;107;7;137;1207;17;137;127;7;1207;14007;127;407;207;3007;1207;37;207;17;207
;;;;;;;;Fraxinus;13008;7008;3008;1008;308;108;8;138;1208;18;138;128;8;1208;14008;128;408;208;3008;1208;38;208;18;208
;;;;;;;;Mercurialis;13009;7009;3009;1009;309;109;9;139;1209;19;139;129;9;1209;14009;129;409;209;3009;1209;39;209;19;209
;;;;;;;;Morus;13010;7010;3010;1010;310;110;10;140;1210;20;140;130;10;1210;14010;130;410;210;3010;1210;40;210;20;210
;;;;;;;;Myrtaceae;13011;7011;3011;1011;311;111;11;141;1211;21;141;131;11;1211;14011;131;411;211;3011;1211;41;211;21;211
;;;;;;;;Pinus;13012;7012;3012;1012;312;112;12;142;1212;22;142;132;12;1212;14012;132;412;212;3012;1212;42;212;22;212
;;;;;;;;Ulmus;13013;7013;3013;1013;313;113;13;143;1213;23;143;133;13;1213;14013;133;413;213;3013;1213;43;213;23;213
